5.9403,6.16162
5.97225,6.15903
6.00448,6.15641
6.00809,6.15611
6.01377,6.15565
6.22532,6.13847
6.22872,6.13819
6.31123,6.13149
6.53233,6.11352
6.55118,6.11199
6.59393,6.10852
6.59393,6.10852
6.61841,6.10653
6.67499,6.10193
6.78644,6.09288
6.8034,6.0915
6.83059,6.08929
6.87256,6.08588
6.94424,6.08006
7.06015,6.07064
7.09164,6.06808
7.10574,6.06694
7.22329,6.05739
7.25091,6.05514
7.36048,6.04624
7.38552,6.04421
7.403,6.04279
7.4107,6.04216
7.46932,6.0374
7.5235,6.033
7.5271,6.03271
7.53386,6.03216
7.73727,6.01563
7.76485,6.01339
7.77218,6.01279
7.83112,6.01115
7.85791,6.01392
7.90751,6.01906
7.92914,6.0213
7.93837,6.02225
8.04551,6.03334
8.1014,6.03913
8.11761,6.04081
8.11817,6.04087
8.12904,6.04199
8.15611,6.04479
8.16415,6.04563
8.28171,6.0578
8.30037,6.05973
8.37259,6.06721
8.38162,6.06814
8.41686,6.07179
8.43347,6.07351
8.48121,6.07845
8.49084,6.07945
8.50538,6.08095
8.53969,6.08451
8.55879,6.08648
8.5715,6.0878
8.59925,6.09067
8.61044,6.09183
8.63729,6.09461
8.66015,6.09698
8.67129,6.09813
8.70937,6.10207
8.72304,6.10349
8.78159,6.10955
8.78417,6.10982
8.81034,6.11253
8.84544,6.11616
8.85427,6.11707
8.85714,6.11737
8.99989,6.13215
9.03675,6.13597
9.07368,6.13979
9.13702,6.14635
9.23334,6.17771
9.23425,6.1784
9.2621,6.19942
9.29101,6.22123
9.41642,6.31586
9.44732,6.33917
9.50377,6.38177
9.56625,6.42892
9.61806,6.46801
9.67266,6.50921
9.68271,6.51679
9.71391,6.54033
9.8564,6.64786
9.90073,6.75365
9.91735,6.79498
9.93273,6.83325
9.98328,6.95903
10.1479,7.36853
10.1595,7.39753
10.1883,7.46906
10.2478,7.61712
10.2484,7.61873
10.3853,7.95915
10.3954,7.98433
10.3985,7.9922
10.4756,8.18385
10.482,8.19983
10.5285,8.31551
10.5346,8.33063
10.5416,8.34817
10.6462,8.60835
10.7098,8.7667
10.7823,8.94702
10.7971,8.98382
10.8358,9.08004
10.9004,9.24074
10.9094,9.26314
10.9184,9.28565
10.9855,9.45268
10.9968,9.4806
11.152,9.86683
11.2388,10.0827
11.2392,10.0837
11.2767,10.177
11.3178,10.2793
11.3193,10.2831
11.4213,10.5367
11.7038,11.2396
11.7124,11.261
11.7276,11.299
11.758,11.3745
11.7725,11.4107
11.7971,11.4717
11.8515,11.6071
12.0747,12.1624
12.0824,12.1815
12.085,12.1881
12.1017,12.2296
12.1431,12.3326
12.1546,12.3613
12.2324,12.5548
12.2912,12.7012
12.2942,12.7085
12.321,12.7752
12.4211,13.0242
12.4448,13.0833
12.4775,13.1646
12.5115,13.2493
12.5125,13.2517
12.7386,13.8143
12.9655,14.3789
12.9865,14.431
12.9866,14.4313
13.0391,14.5618
13.3224,15.2669
13.3647,15.3721
13.3677,15.3796
13.3962,15.4505
13.4799,15.6586
13.5923,15.9384
13.6596,16.1058
13.6897,16.1806
13.7703,16.3811
13.7759,16.3952
13.7967,16.4469
13.8022,16.4606
13.8257,16.5191
13.8489,16.5768
13.9338,16.7879
13.9385,16.7998
13.9459,16.818
13.9704,16.8789
14.0492,17.0752
14.0599,17.1016
14.0854,17.1651
14.1221,17.2565
14.1262,17.2667
14.1615,17.3545
14.1637,17.36
14.2029,17.4574
14.3087,17.7207
14.3644,17.8593
14.3658,17.8628
14.4171,17.9903
14.418,17.9927
14.5356,18.2851
14.5606,18.3475
14.7933,18.9263
14.8351,19.0304
14.8374,19.0361
14.8873,19.1604
14.9001,19.1921
14.9359,19.2812
14.9878,19.4102
15.0036,19.4496
15.0092,19.4637
15.0645,19.601
15.1766,19.88
15.1946,19.9249
15.2566,20.0791
15.3862,20.4015
15.4293,20.5087
15.4825,20.5892
15.5646,20.676
15.5843,20.6968
15.5937,20.7066
15.6531,20.7693
15.8025,20.927
15.8205,20.9461
15.8512,20.9785
15.8997,21.0297
15.9464,21.079
15.9946,21.1299
16.0784,21.2183
16.1379,21.2812
16.2286,21.3769
16.2897,21.4414
16.3204,21.4738
16.3565,21.5119
16.3652,21.521
16.3845,21.5277
16.4392,21.4881
16.5219,21.4283
16.5707,21.393
16.5742,21.3905
16.6043,21.3687
16.6908,21.3061
16.6982,21.3007
16.7197,21.2851
16.775,21.2451
16.8395,21.1984
16.8619,21.1822
16.8711,21.1756
16.931,21.1322
16.9741,21.101
17.0263,21.0632
17.1898,20.9449
17.3427,20.8343
17.372,20.8131
17.3861,20.8029
17.4353,20.7673
17.5553,20.6804
17.563,20.6748
17.7592,20.5329
17.8533,20.4648
17.9099,20.4238
17.9248,20.4131
17.9939,20.363
17.9959,20.3616
18.0408,20.3291
18.1096,20.2793
18.1323,20.251
18.1631,20.1892
18.1636,20.1881
18.1659,20.1834
18.2276,20.0597
18.3208,19.8726
18.3451,19.8238
18.3517,19.8107
18.358,19.798
18.371,19.7718
18.377,19.7598
18.4496,19.6141
18.5112,19.4905
18.5123,19.4882
18.5903,19.3317
18.6076,19.2971
18.6197,19.2726
18.7036,19.1043
18.7087,19.094
18.7273,19.0566
18.7511,19.0089
18.7656,18.9799
18.7703,18.9705
18.7997,18.9115
18.8003,18.9103
18.8666,18.7772
18.8694,18.7716
18.9832,18.5431
19.0117,18.486
19.0406,18.4279
19.0692,18.3705
19.1886,18.1309
19.2038,18.1003
19.2073,18.0933
19.2216,18.0646
19.3928,17.7211
19.4089,17.6886
19.4352,17.636
19.6064,17.2922
19.6825,17.1395
19.7794,16.945
19.8425,16.8183
20.0084,16.4855
20.0712,16.3595
20.0778,16.3462
20.0791,16.3435
20.1494,16.2025
20.2177,16.0654
20.3952,15.7091
20.4397,15.6197
20.4585,15.582
20.5907,15.3489
20.6122,15.3198
20.6247,15.3029
20.6405,15.2814
20.6472,15.2723
20.6793,15.2288
20.7048,15.1941
20.8175,15.0414
20.9197,14.9276
20.9399,14.9057
20.944,14.9013
21.043,14.867
21.0536,14.8699
21.1269,14.8897
21.1436,14.8941
21.198,14.9088
21.2181,14.9142
21.2607,14.9257
21.2721,14.9288
21.33,14.9444
21.3345,14.9456
21.418,14.9681
21.4772,14.984
21.4826,14.9855
21.49,14.9875
21.5112,14.9932
21.5156,14.9944
21.6439,15.0289
21.6991,15.0438
21.74,15.0548
21.8107,15.0739
21.843,15.0826
21.9051,15.0993
21.9774,15.1188
21.9928,15.123
22.0321,15.1335
22.1022,15.1524
22.1582,15.1675
22.196,15.1777
22.2032,15.1796
22.2956,15.2045
22.3474,15.2185
22.4343,15.2419
22.4673,15.2508
22.4724,15.2522
22.4739,15.2526
22.4745,15.2527
22.5674,15.4261
22.6654,15.721
22.6731,15.7443
22.6912,15.7986
22.716,15.8733
22.7455,15.962
22.7811,16.0694
22.9088,16.4538
22.9569,16.5985
23.0358,16.836
23.0502,16.8794
23.0775,16.9616
23.0794,16.9673
23.0868,16.9895
23.1052,17.0449
23.1624,17.2171
23.187,17.2911
23.1971,17.3215
23.3716,17.8469
23.4146,17.9762
23.4317,18.0278
23.4348,18.0371
23.4657,18.13
23.48,18.173
23.4835,18.1836
23.5267,18.3138
23.5562,18.4025
23.5696,18.4427
23.712,18.8715
23.7524,18.9931
23.8984,19.4325
24.0141,19.7808
24.1455,20.4068
24.1507,20.4324
24.1844,20.5986
24.2162,20.7555
24.3036,21.1864
24.3864,21.5948
24.3929,21.6269
24.3947,21.6359
24.4529,21.9231
24.5091,22.2003
24.5695,22.4982
24.5764,22.5322
24.5888,22.5931
24.6295,22.794
24.6337,22.8149
24.646,22.8754
24.6623,22.9558
24.6776,23.0315
24.6972,23.1281
24.7123,23.2024
24.7132,23.2069
24.7705,23.4897
24.8101,23.685
24.8189,23.7286
24.8798,24.0288
24.9108,24.1815
24.9452,24.3514
24.949,24.3701
24.9757,24.5019
25.041,24.8241
25.0905,25.0682
25.156,25.3909
25.2829,26.0172
25.3242,26.2207
25.3718,26.4558
25.4017,26.6031
25.4582,26.8816
25.4792,26.9854
25.5255,27.214
25.5592,27.3801
25.5806,27.4854
25.6899,28.0192
25.7595,28.3576
25.7907,28.509
25.8495,28.7947
25.8606,28.8484
25.9938,29.4951
26.0211,29.628
26.0223,29.6338
26.0306,29.674
26.0611,29.822
26.1135,30.0767
26.2394,30.6881
26.2667,30.8208
26.3024,30.9941
26.3398,31.1759
26.7116,32.9815
26.7414,33.1261
26.7767,33.2978
26.8151,33.4632
26.8612,33.5885
26.9323,33.7819
26.9458,33.8185
26.9625,33.864
26.9852,33.9254
27.0108,33.9951
27.1117,34.2694
27.1387,34.3427
27.1665,34.4182
27.3107,34.8102
27.3593,34.9423
27.4159,35.0962
27.4163,35.097
27.4352,35.1486
27.4429,35.1694
27.5087,35.3482
27.5212,35.3823
27.5475,35.4537
27.5502,35.4611
27.551,35.4631
27.6384,35.7008
27.6542,35.7436
27.6627,35.7669
27.7902,36.1134
27.8075,36.1602
27.8259,36.2103
27.8495,36.2746
27.8835,36.3667
27.9027,36.419
27.9161,36.4554
27.9325,36.4999
28.0131,36.7191
28.0246,36.7502
28.1903,37.2007
28.1927,37.207
28.2145,37.2664
28.2431,37.3443
28.2707,37.4193
28.4059,37.7867
28.4192,37.8227
28.4388,37.8761
28.5116,37.9176
28.5288,37.9242
28.536,37.927
28.5505,37.9325
28.5625,37.9371
28.6569,37.9735
28.6656,37.9768
28.6719,37.9792
28.7051,37.992
28.7194,37.9975
28.7468,38.008
28.7727,38.018
28.8123,38.0332
28.8172,38.0351
28.8682,38.0547
28.9005,38.0604
28.9837,37.8797
29.0277,37.7839
29.0379,37.7618
29.1809,37.4509
29.1876,37.4362
29.2174,37.3716
29.2495,37.3016
29.3521,37.0786
29.4123,36.9477
29.4256,36.9189
29.4973,36.763
29.5584,36.6301
29.6321,36.4698
29.6845,36.356
29.7539,36.205
29.7766,36.1556
29.8682,35.9567
29.9483,35.7825
30.0726,35.5122
30.0875,35.4798
30.1214,35.4061
30.1441,35.3568
30.1909,35.2551
30.2293,35.1715
30.2514,35.1234
30.346,34.9178
30.4024,34.7951
30.4448,34.7029
30.4941,34.5959
30.6607,34.2335
30.8661,33.7288
30.9509,33.4807
30.9532,33.4741
30.9826,33.388
30.9845,33.3825
30.9971,33.3456
31.0207,33.2768
31.0665,33.1428
31.2346,32.6512
31.2857,32.5019
31.381,32.2233
31.5778,31.6477
31.699,31.2932
31.7975,31.0053
31.8536,30.8411
31.8905,30.7333
31.9229,30.6386
31.9546,30.546
32.0595,30.2393
32.0925,30.1426
32.1132,30.0821
32.1199,30.0626
32.1455,29.9878
32.1506,29.9729
32.1966,29.8384
32.2007,29.8261
32.2022,29.822
32.2098,29.7996
32.2542,29.6699
32.5066,28.9319
32.5186,28.8967
32.6315,28.5667
32.6434,28.5318
32.7054,28.3506
32.8995,27.7829
33.0101,27.4597
33.0735,27.2741
33.1803,26.962
33.2197,26.8467
33.2759,26.6823
33.3138,26.5714
33.3926,26.3412
33.4854,26.0698
33.4978,26.0336
33.5829,25.7848
33.6371,25.6263
33.6693,25.532
33.6914,25.4673
33.7564,25.2773
33.8144,25.1077
33.8302,25.0614
33.8626,24.9668
33.8633,24.9649
33.9414,24.7363
33.9916,24.5896
33.9987,24.5687
34.0549,24.4045
34.2522,23.8277
34.3229,23.6208
34.3295,23.6017
34.3687,23.487
34.4296,23.309
34.5422,23.087
34.5551,23.149
34.6516,23.6139
34.7377,24.0289
34.775,24.2086
34.7956,24.3081
34.8137,24.3954
34.8209,24.4299
34.865,24.6422
34.9031,24.8259
35.0492,25.5301
35.1364,25.95
35.141,25.9725
35.1459,25.9962
35.256,26.5268
35.2819,26.6513
35.3106,26.7894
35.3259,26.8636
35.3293,26.88
35.3295,26.8805
35.3477,26.9686
35.3955,27.1988
35.5141,27.7705
35.5412,27.9008
35.5505,27.9457
35.6989,28.6609
35.714,28.7333
35.7191,28.7581
35.7283,28.8022
35.7448,28.8818
35.7536,28.9242
35.817,29.2298
35.8385,29.3335
35.9334,29.7907
36.1994,31.0725
36.2648,31.3878
36.2871,31.4952
36.2881,31.5
36.3249,31.6773
36.3426,31.7629
36.4865,32.4561
36.5563,32.7927
36.6932,33.452
36.7108,33.5368
36.7555,33.7526
36.7963,33.9487
37.0208,35.0309
37.0401,35.1235
37.0633,35.2357
37.1176,35.497
37.1455,35.6318
37.2118,35.9509
37.258,36.1738
37.2581,36.1741
37.3805,36.7641
37.4291,36.9984
37.4831,37.2585
37.5254,37.4622
37.679,38.2024
37.759,38.588
37.821,38.887
37.8918,39.2278
37.9125,39.3278
38.0295,39.8913
38.1,40.2314
38.1323,40.3867
38.1889,40.6595
38.201,40.718
38.3353,41.3648
38.4015,41.6838
38.4364,41.8525
38.4472,41.9043
38.5564,42.4303
38.6513,42.888
38.6659,42.958
38.6906,43.0773
38.7171,43.205
38.7864,43.5391
38.7996,43.6025
38.9461,44.3083
39.1009,45.0542
39.1116,45.1061
39.1962,45.5136
39.2024,45.5433
39.2138,45.5984
39.2221,45.6383
39.2884,45.958
39.3145,46.0836
39.318,46.1004
39.3753,46.3766
39.4632,46.8001
39.6474,47.6878
39.691,47.8978
39.7109,47.9938
39.7357,48.1131
39.7378,48.1235
39.7636,48.2479
39.8144,48.4925
39.9516,49.1537
39.9588,49.1882
39.9807,49.2938
40.0006,49.3897
40.0221,49.4932
40.0424,49.5912
40.1418,50.0702
40.1421,50.0717
40.206,50.3794
40.2643,50.6606
40.2668,50.6725
40.4806,51.7029
40.5068,51.829
40.5704,52.1355
40.5872,52.2164
40.6036,52.2955
40.8131,53.305
40.8158,53.3182
41.1231,54.6825
41.1307,54.6817
41.1467,54.6802
41.2222,54.6728
41.2439,54.6707
41.2704,54.6681
41.3079,54.6644
41.354,54.6599
41.3706,54.6583
41.3857,54.6569
41.4175,54.6526
41.4638,54.5978
41.5497,54.4963
41.5861,54.4532
41.6481,54.3799
41.6986,54.3201
41.7135,54.3025
41.9097,53.4108
41.9344,53.2868
41.9674,53.1206
42.0202,52.8547
42.0395,52.7572
42.0854,52.5263
42.2566,51.6641
42.2991,51.4502
42.3067,51.4117
42.3205,51.3422
42.4613,50.6333
42.5266,50.3045
42.6439,49.7141
42.6692,49.5863
42.7493,49.1834
42.7545,49.1572
42.7757,49.0503
42.8199,48.8279
42.8873,48.4881
42.9661,48.0917
42.9837,48.0027
43.1001,47.4168
43.2414,46.7052
43.2597,46.6128
43.3019,46.4007
43.3049,46.3854
43.3538,46.1394
43.4693,45.5577
43.5336,45.2339
43.5348,45.228
43.5972,44.9137
43.6344,44.7261
43.6868,44.4625
43.75,44.1443
43.7618,44.0849
43.7744,44.0211
43.7906,43.9397
43.8493,43.6441
43.8503,43.6389
43.9325,43.2251
43.9416,43.1795
43.9653,43.0601
44.0479,42.6442
44.0907,42.4285
44.1248,42.2567
44.1396,42.1821
44.205,41.8529
44.2413,41.6703
44.2679,41.536
44.318,41.2841
44.4677,40.5301
44.5567,40.0821
44.7591,39.0627
44.7665,39.0257
44.9462,38.0513
44.9982,37.7631
45.0763,37.3309
45.2171,36.5515
45.2639,36.2927
45.3522,35.8042
45.4636,35.2433
45.4837,35.146
45.4855,35.1373
45.5627,34.797
45.5656,34.7856
45.5862,34.7036
45.6443,34.4732
45.665,34.391
45.6897,34.2929
45.7293,34.1356
45.8413,33.691
45.9269,33.3509
45.9372,33.3099
45.9574,33.2298
45.974,33.164
45.9789,33.1447
46.0382,32.9091
46.1001,33.0305
46.1988,33.4044
46.1994,33.4064
46.2095,33.4449
46.2807,33.7144
46.4217,34.2479
46.4781,34.4615
46.5416,34.702
46.5484,34.7275
46.5884,34.879
46.6171,34.9877
46.6239,35.0136
46.6282,35.0297
46.6388,35.07
46.6722,35.1961
46.7384,35.447
46.7713,35.5713
46.7812,35.6091
46.8062,35.7034
46.8317,35.8002
47.0586,36.6589
47.1032,36.828
47.1582,37.036
47.1854,37.1392
47.2041,37.2099
47.2134,37.2452
47.2198,37.2693
47.2575,37.412
47.3429,37.7353
47.4813,38.2593
47.5488,38.5147
47.5576,38.548
47.6284,38.8161
47.6417,38.8666
47.8053,39.4858
47.8171,39.5303
47.8513,39.6598
47.899,39.8404
47.9336,39.9715
47.9378,39.9873
47.9995,40.2212
48.0067,40.2481
48.0109,40.2643
48.056,40.4347
48.1747,40.8843
48.2752,41.2648
48.3261,41.4572
48.3764,41.6477
48.4045,41.7542
48.5175,42.1819
48.5287,42.2244
48.5406,42.2692
48.5709,42.3843
48.7178,42.9401
48.7285,42.9806
48.7452,43.044
48.8108,43.2922
48.8685,43.5106
49.0118,44.0532
49.0828,44.3221
49.1101,44.4252
49.1527,44.5866
49.2181,44.8343
49.2226,44.8512
49.2435,44.9302
49.2532,44.967
49.285,45.0875
49.3711,45.4135
49.3802,45.448
49.4118,45.5673
49.4164,45.5847
49.5988,46.2753
49.6517,46.4755
49.6839,46.5975
49.7264,46.7585
49.7353,46.7921
49.7597,46.8844
49.7709,46.9268
49.8365,47.1752
49.8623,47.2728
49.8819,47.3471
49.8906,47.3798
49.8935,47.3909
49.9386,47.5616
50,0
